"StationName,CliftonSchool_1"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Setpoints,Heating_PID_tr,control:NumericWritable,10.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Setpoints,Heating_PID_maxAo,control:NumericWritable,0.10 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Setpoints,Heating_PID_minAo,control:NumericWritable,0.10 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Network,OaTemp,control:NumericWritable,58.91 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Network,OprModeShare,control:EnumPoint,Fan {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Monitoring,EffSysEnable,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Monitoring,EffSpaceSp,control:NumericPoint,70.00 {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Monitoring,EffHeatSP,control:NumericPoint,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,Monitoring,EffCoolSP,control:NumericPoint,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_RM208,,,AV_RandomStartDelay,Proxy Ext,bacnet:BacnetNumericProxyExt,1.00,{ok}"
"Device,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,2000:14,device:200020 config,,,,,"
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Outputs,EF3_Cmd,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Outputs,EF4_Cmd,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Outputs,EF_E_Cmd,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Inputs,EF3_Status,control:BooleanPoint,true {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Inputs,EF4_Status,control:BooleanPoint,true {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Inputs,EF5_Status,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Inputs,EF6_Status,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Inputs,EF11_Status,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Inputs,EF_E_Status,control:BooleanPoint,""false {alarm,unackedAlarm}"","
"Point,BacnetNetwork,MstpTrunk2,EF4_3_Bathrooms,,,Network,EF_Schedule,control:BooleanWritable,true {ok} @ def,"
"Device,BacnetNetwork,MstpTrunk2,CH_FTR,2000:18,device:200024 config,,,,,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Inputs,CH1_SpaceTemp,control:NumericPoint,74.62 {ok},"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Inputs,CH2_SpaceTemp,control:NumericPoint,73.49 {ok},"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Inputs,CH1_2AvgSpaceTemp,control:NumericPoint,74.06 {ok},"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Inputs,EF1_Status,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Inputs,EF2_Status,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Outputs,CH1_Enable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Outputs,CH2_Enable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Outputs,FTR_Cafe1,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Outputs,FTR_Cafe2,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Outputs,FTR_Cafe3,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Outputs,FTR_Cafe4,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Setpoints,RTU_NetOccSpaceSP,control:NumericWritable,68.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Setpoints,RTU_NetUnoccSpaceSP,control:NumericWritable,65.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Setpoints,CH_OccHeatingSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Setpoints,CH_UnoccHeatingSP,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Network,RTU2_NetSpaceTemp,control:NumericWritable,71.12 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Network,RTU3_NetSpaceTemp,control:NumericWritable,71.62 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk2,CH_FTR,,,Network,CH_Schedule,control:BooleanWritable,false {ok} @ 10,"
"Device,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,1:192.168.1.141:47808,device:3000 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU1,Room101,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU1,Room103,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU1,Room201,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU1,Room203,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU2,Room102,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU2,Room104,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU2,Room202,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU2,Room204,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU3,Room105,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU3,Room107,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU3,Room205,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU3,Room207,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU4,Room106,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU4,Room108,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU4,Room206,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,DAIKIN DBACS,,,ACCU4,Room208,bacnet:BacnetPointFolder,N/A,"
