"StationName,CliftonSchool_14"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,UnoccClgSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,OccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,UnoccHtgSP,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,OaHtgEnableSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,SpaceTempSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,FrzstatResetTimer,control:NumericWritable,120.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,FrzstatCountAlmSp,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,FrzstatAlmReset,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,EconMinPosSP,control:NumericWritable,10.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Setpoints,RandomStartDelay,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Network,OaTemp,control:NumericWritable,53.60 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Network,OprModeShare,control:EnumPoint,Cool {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Monitoring,EffOcc,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Monitoring,EffSysEnable,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Monitoring,EffSpaceSp,control:NumericPoint,74.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Monitoring,EffHeatSP,control:NumericPoint,67.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Monitoring,EffCoolSP,control:NumericPoint,71.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,Monitoring,FrzstatLatch,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM123_FTR,,,FTR,FTR_VlvCmd,control:BooleanWritable,true {ok} @ def,"
"Device,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,3000:04,device:300004 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,DaTemp,control:NumericPoint,59.62 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,SpaceTemp,control:NumericPoint,""64.71 {alarm,unackedAlarm}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,SpaceHumidity,control:NumericPoint,55.47 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,SpaceCO2,control:NumericPoint,418.00 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,SupplyFanSts,control:BooleanPoint,true {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,FrzStat,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,CFSAlm,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,GpsSts,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,HighAlmSp,kitControl:NumericSwitch,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,Add,kitControl:Add,88.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,Subtract,kitControl:Subtract,62.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,LowAlmSp,kitControl:NumericSwitch,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,Not,kitControl:Not,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Inputs,DxCallForFan,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Outputs,SFLowSpdCmd,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Outputs,VRVEnable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Outputs,HWVlvSig,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Outputs,OaDmprCtrl,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Outputs,Or,kitControl:Or,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,DaTempSP,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,MinDaTempSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,OccClgSP,control:NumericWritable,74.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,UnoccClgSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,OccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,UnoccHtgSP,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,OaHtgEnableSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,SpaceTempSP,control:NumericWritable,69.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,FrzstatResetTimer,control:NumericWritable,120.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,FrzstatCountAlmSp,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,FrzstatAlmReset,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,EconMinPosSP,control:NumericWritable,10.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Setpoints,RandomStartDelay,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Network,OaTemp,control:NumericWritable,53.60 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Network,OprModeShare,control:EnumPoint,Heat {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Monitoring,EffSysEnable,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Monitoring,EffSpaceSp,control:NumericPoint,71.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Monitoring,EffHeatSP,control:NumericPoint,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Monitoring,EffCoolSP,control:NumericPoint,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,Monitoring,FrzstatLatch,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM124_FTR,,,FTR,FTR_VlvCmd,control:BooleanWritable,false {ok} @ def,"
"Device,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,3000:05,device:300005 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,DaTemp,control:NumericPoint,75.38 {unackedAlarm} alarmInhibit,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,SpaceTemp,control:NumericPoint,72.83 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,SpaceHumidity,control:NumericPoint,36.41 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,SpaceCO2,control:NumericPoint,418.00 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,SupplyFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,FrzStat,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,CFSAlm,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,GpsSts,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,HighAlmSp,kitControl:NumericSwitch,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,Add,kitControl:Add,88.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,Subtract,kitControl:Subtract,62.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,LowAlmSp,kitControl:NumericSwitch,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,Not,kitControl:Not,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Inputs,DxCallForFan,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Outputs,VRVEnable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Outputs,HWVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Outputs,OaDmprCtrl,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,DaTempSP,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,MinDaTempSP,control:NumericWritable,67.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,OccClgSP,control:NumericWritable,74.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,UnoccClgSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,OccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,UnoccHtgSP,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,OaHtgEnableSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,SpaceTempSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,FrzstatResetTimer,control:NumericWritable,120.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,FrzstatCountAlmSp,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,FrzstatAlmReset,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,EconMinPosSP,control:NumericWritable,10.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,MedSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Setpoints,RandomStartDelay,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Network,OaTemp,control:NumericWritable,53.60 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Network,OprModeShare,control:EnumPoint,Fan {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Monitoring,EffSysEnable,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Monitoring,EffSpaceSp,control:NumericPoint,70.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Monitoring,EffHeatSP,control:NumericPoint,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Monitoring,EffCoolSP,control:NumericPoint,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,Monitoring,FrzstatLatch,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM125_FTR,,,FTR,FTR_VlvCmd,control:BooleanWritable,true {ok} @ def,"
"Device,BacnetNetwork,MstpTrunk3,CP2_FTR,3000:08,device:300008 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Inputs,FTR_Conv1_BT1_ZnTemp,control:NumericPoint,74.97 {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Inputs,FTR_Conv2_GT1_ZnTemp,control:NumericPoint,76.43 {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Inputs,FTR_Conv3_BT2_ZnTemp,control:NumericPoint,76.53 {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Inputs,FTR_Conv4_GT2_ZnTemp,control:NumericPoint,74.98 {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Outputs,FTR_Conv1_BT1_VlvCmd,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Outputs,FTR_Conv2_GT1_VlvCmd,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Outputs,FTR_Conv3_BT2_VlvCmd,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Outputs,FTR_Conv4_GT2_VlvCmd,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Overrides,Ov_Conv1_ZnTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Overrides,Ov_Conv2_ZnTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Overrides,Ov_Conv3_ZnTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Overrides,Ov_Conv4_ZnTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,SystemEnab1e,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,FtrZNTEnHys,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,FtrUnoccZNTSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,FTRZntAlmHysSP,control:NumericWritable,5.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,FtrConv1OccZNTSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,FtrConv2OccZNTSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,FtrConv3OccZNTSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Setpoints,FtrConv4OccZNTSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Network,Schedule,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Network,FTR_Schedule,schedule:BooleanSchedule,false {ok},{ok}"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,FTRConv1_LoZnTempAlm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,FTRConv1_HiZnTempAlm,control:BooleanPoint,""true {alarm,unackedAlarm}"","
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,FTRConv2_LoZnTempAlm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,FTRConv2_HiZnTempAlm,control:BooleanPoint,""true {alarm,unackedAlarm}"","
