"StationName,CliftonSchools_Pkg1_Jace2"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Cool-Down Mode Supply Air Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,55.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Cool-Down Mode Supply Air Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Mechanical Cooling Outdoor Air Lockout,Proxy Ext,bacnet:BacnetNumericProxyExt,50.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Mechanical Cooling Outdoor Air Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Mechanical Heating Outdoor Air Lockout,Proxy Ext,bacnet:BacnetNumericProxyExt,90.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Mechanical Heating Outdoor Air Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Economizer Enable Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,55.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Economizer Enable Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Economizer Enable Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Minimum Economizer Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Minimum Economizer Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Minimum Economizer Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Minimum Carbon Dioxide Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,900.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Minimum Carbon Dioxide Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Maximum Carbon Dioxide Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,1000.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Maximum Carbon Dioxide Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Schedule Force,Proxy Ext,bacnet:BacnetNumericProxyExt,1.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Schedule Force,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Fan Proof of Airflow Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,true,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Fan Proof of Airflow Status,BooleanCov,history:BooleanCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Fan Proof of Airflow Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Remote Forced Occupied Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Remote Forced Occupied Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Bad Supply Air Sensor,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Bad Supply Air Sensor,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Mechanical Cooling Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Mechanical Cooling Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Mechanical Heating Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Mechanical Heating Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Fan Proving Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Fan Proving Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,HighCO2 Rise Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,HighCO2 Rise Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,HighCO2 Rise Lockout,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,HighCO2 Rise Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Ignition Lockout,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Ignition Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Bad Space Temp Sensor,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Bad Space Temp Sensor,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Dirty Filter Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Dirty Filter Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Dirty Filter Alarm,BooleanChangeOfStateAlarmExt,alarm:AlarmSourceExt,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Emergency Shutdown Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Emergency Shutdown Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Emergency Shutdown Alarm,BooleanChangeOfStateAlarmExt,alarm:AlarmSourceExt,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,HighCO2 Rise Warning,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,HighCO2 Rise Warning,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Building Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Building Pressure,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Building Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Cooling Enabled Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Cooling Enabled Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Heating Enabled Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Heating Enabled Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Economizer Enabled Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Economizer Enabled Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Heat Wheel Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Heat Wheel Status,BooleanCov,history:BooleanCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Heat Wheel Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Hot Gas Reheat Valve Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Hot Gas Reheat Valve Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Hot Gas Reheat Valve Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Hvac Mode,Proxy Ext,bacnet:BacnetNumericProxyExt,2.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Hvac Mode,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Control Status,Proxy Ext,bacnet:BacnetNumericProxyExt,5.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Control Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Occ_Status_Gfx,Proxy Ext,control:NullProxyExt,N/A,"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Occ_Status_Gfx,EnumCov,history:EnumCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Occ_Status_Gfx,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,HVAC_Mode_Gfx,Proxy Ext,control:NullProxyExt,N/A,"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,HVAC_Mode_Gfx,EnumCov,history:EnumCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,HVAC_Mode_Gfx,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Exhaust Fan Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Exhaust Fan Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Exhaust Fan Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Exhaust Fan Status,BooleanCov,history:BooleanCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Exhaust Fan Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K5B,,,Schedule,Proxy Ext,control:NullProxyExt,N/A,"
"Device,BacnetNetwork,MstpTrunk6,ERU_K4B,6000:0a,device:60010 config,,,,,"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Supply Air Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,72.20,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Supply Air Temperature,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Supply Air Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Space Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,70.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Space Temperature,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Space Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Space Temperature,OutOfRangeAlarmExt,alarm:AlarmSourceExt,N/A,{unackedAlarm}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Space Humidity,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Space Humidity,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Space Humidity,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Carbon Dioxide,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Carbon Dioxide,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Carbon Dioxide,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Outdoor Air Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Outdoor Air Temperature,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Outdoor Air Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Outdoor Air Humidity,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Outdoor Air Humidity,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Outdoor Air Wetbulb,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Outdoor Air Wetbulb,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Desired Economizer Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Desired Economizer Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Economizer Feedback Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Economizer Feedback Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Economizer Feedback Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Return Damper Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Return Damper Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Return Damper Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Outdoor Air Enthalpy,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Outdoor Air Enthalpy,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A1 Suction Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A1 Suction Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A2 Suction Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A2 Suction Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A1 Head Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A1 Head Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A2 Head Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A2 Head Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A1 Saturation Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A1 Saturation Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A2 Saturation Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A2 Saturation Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A1 Discharge Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,A1 Discharge Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Occupied Cooling Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,70.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Occupied Cooling Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Occupied Cooling Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Occupied Heating Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,67.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Occupied Heating Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Occupied Heating Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mode Select Deadband,Proxy Ext,bacnet:BacnetNumericProxyExt,2.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mode Select Deadband,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Unoccupied Cooling Offset,Proxy Ext,bacnet:BacnetNumericProxyExt,5.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Unoccupied Cooling Offset,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Unoccupied Cooling Offset,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Unoccupied Heating Offset,Proxy Ext,bacnet:BacnetNumericProxyExt,5.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Unoccupied Heating Offset,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Unoccupied Heating Offset,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Supply Air Cooling Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,55.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Supply Air Cooling Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Supply Air Cooling Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Supply Air Heating Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,120.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Supply Air Heating Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Supply Air Heating Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Warm-Up Target Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,72.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Warm-Up Target Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Warm-Up Mode Supply Air Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,100.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Warm-Up Mode Supply Air Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Cool-Down Mode Supply Air Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,55.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Cool-Down Mode Supply Air Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mechanical Cooling Outdoor Air Lockout,Proxy Ext,bacnet:BacnetNumericProxyExt,50.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mechanical Cooling Outdoor Air Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mechanical Heating Outdoor Air Lockout,Proxy Ext,bacnet:BacnetNumericProxyExt,90.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mechanical Heating Outdoor Air Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Economizer Enable Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,55.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Economizer Enable Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Economizer Enable Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Minimum Economizer Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Minimum Economizer Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Minimum Economizer Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Minimum Carbon Dioxide Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,900.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Minimum Carbon Dioxide Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Maximum Carbon Dioxide Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,1000.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Maximum Carbon Dioxide Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Schedule Force,Proxy Ext,bacnet:BacnetNumericProxyExt,1.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Schedule Force,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Fan Proof of Airflow Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,true,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Fan Proof of Airflow Status,BooleanCov,history:BooleanCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Fan Proof of Airflow Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Remote Forced Occupied Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Remote Forced Occupied Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Bad Supply Air Sensor,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Bad Supply Air Sensor,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mechanical Cooling Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mechanical Cooling Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mechanical Heating Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Mechanical Heating Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Fan Proving Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Fan Proving Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Dirty Filter Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Dirty Filter Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Dirty Filter Alarm,BooleanChangeOfStateAlarmExt,alarm:AlarmSourceExt,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Emergency Shutdown Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Emergency Shutdown Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_K4B,,,Emergency Shutdown Alarm,BooleanChangeOfStateAlarmExt,alarm:AlarmSourceExt,N/A,{ok}"
